mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
7	6	21	21	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	557									
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	558									
7	6	22	22	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	559									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	560									
7	6	21	21	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	561	En-	Hän-							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	562	-de;	-de.							
7	6	21	21	1.0	0	0	Chord	4/4	9	1	1/4	1/4	1	563	En-	Hän-							48
7	6	22	22	1.0	1/4	1/4	Chord	4/4	9	1	1/4	1/4	1	564									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	9	1	1/4	1/4	1	565	-de;	-de.							
7	6	21	21	0.5	0	0	Chord	4/4	10	1	1/8	1/8	1	566	En-	Hän-							49
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	10	1	1/8	1/8	1	567									49
7	6	22	22	1.0	1/4	1/4	Chord	4/4	10	1	1/4	1/4	1	568									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	10	1	1/4	1/4	1	569	-de;	-de.							
7	6	21	21	2.0	0	0	Chord	4/4	11	1	1/2	1/2	1	570	En-	Hän-							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	11	1	1/4	1/4	1	571	-de;	-de.							
7	6	21	21	2.0	0	0	Chord	4/4	12	1	1/2	1/2	1	572									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	12	1	1/4	1/4	1	573									
7	6	21	21	2.0	0	0	Chord	4/4	13	1	1/2	1/2	1	574	En-	Hän-							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	13	1	1/4	1/4	1	575	-de;	-de.							
7	6	21	21	2.0	0	0	Chord	4/4	14	1	1/2	1/2	1	576	En-	Hän-							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	14	1	1/4	1/4	1	577	-de;	-de.							
7	6	21	21	2.0	0	0	Chord	4/4	15	1	1/2	1/2	1	578									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	15	1	1/4	1/4	1	579									
7	6	21	21	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	580	En-	Hän-							50
7	6	22	22	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	581									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	16	1	1/4	1/4	1	582	-de;	-de.							
7	6	21	21	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	583	En-	Hän-							51
7	6	22	22	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	584									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	17	1	1/4	1/4	1	585	-de;	-de.							
7	6	21	21	0.5	0	0	Chord	4/4	18	1	1/8	1/8	1	586	En-	Hän-							52
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	18	1	1/8	1/8	1	587									52
7	6	22	22	1.0	1/4	1/4	Chord	4/4	18	1	1/4	1/4	1	588									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	18	1	1/4	1/4	1	589	-de;	-de.							
7	6	21	21	0.5	0	0	Chord	4/4	19	1	1/8	1/8	1	590	En-	Hän-							53
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	19	1	1/8	1/8	1	591									53
7	6	22	22	1.0	1/4	1/4	Chord	4/4	19	1	1/4	1/4	1	592									
7	6	23	23	1.0	1/2	1/2	Chord	4/4	19	1	1/4	1/4	1	593	-de;	-de.							
7	6	21	21	2.0	0	0	Chord	4/4	20	1	1/2	1/2	1	594	En-	Hän-							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	20	1	1/4	1/4	1	595	-de;	-de.							
7	6	21	21	2.0	0	0	Chord	4/4	21	1	1/2	1/2	1	596	En-	Hän-							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	21	1	1/4	1/4	1	597	-de;	-de.							
8	6	24	24	0.0	0	3/4	Tempo	4/4	1	1	0							𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
9	7	25	25	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
9	7	25	25	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	598									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	599									
9	7	25	25	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	600									
9	7	51/2	51/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	601									54
9	7	103/4	103/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	602									
9	7	26	26	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	603									55
9	7	105/4	105/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	604									55
9	7	53/2	53/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	605									55
9	7	107/4	107/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	606									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	607									
9	7	25	25	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	608									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	609									
9	7	25	25	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	610									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	611									
9	7	25	25	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	612									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	613									
9	7	25	25	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	614									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	615									
9	7	25	25	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	616									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	617									
9	7	25	25	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	618	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	619	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	9	1	1/2	1/2	1	620	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	9	1	1/2	1/2	1	621	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	10	1	1/2	1/2	1	622	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	10	1	1/2	1/2	1	623	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	11	1	1/2	1/2	1	624	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	11	1	1/2	1/2	1	625	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	12	1	1/2	1/2	1	626									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	12	1	1/2	1/2	1	627									
9	7	25	25	2.0	0	0	Chord	4/4	13	1	1/2	1/2	1	628	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	13	1	1/2	1/2	1	629	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	14	1	1/2	1/2	1	630	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	14	1	1/2	1/2	1	631	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	15	1	1/2	1/2	1	632									
9	7	27	27	2.0	1/2	1/2	Chord	4/4	15	1	1/2	1/2	1	633									
9	7	25	25	2.0	0	0	Chord	4/4	16	1	1/2	1/2	1	634	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	16	1	1/2	1/2	1	635	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	17	1	1/2	1/2	1	636	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	17	1	1/2	1/2	1	637	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	18	1	1/2	1/2	1	638	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	18	1	1/2	1/2	1	639	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	19	1	1/2	1/2	1	640	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	19	1	1/2	1/2	1	641	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	20	1	1/2	1/2	1	642	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	20	1	1/2	1/2	1	643	-men!								
9	7	25	25	2.0	0	0	Chord	4/4	21	1	1/2	1/2	1	644	A-								
9	7	27	27	2.0	1/2	1/2	Chord	4/4	21	1	1/2	1/2	1	645	-men!								
10	8	29	29	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
10	8	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	646									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	647									
10	8	29	29	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	648									
10	8	117/4	117/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	649									
10	8	59/2	59/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	650									
10	8	119/4	119/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	651									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	652			ornamentTrill						
10	8	31	31	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	653									
10	8	29	29	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	654									
10	8	59/2	59/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	655									
10	8	119/4	119/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	656									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	657			ornamentTrill						
10	8	31	31	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	658									
10	8	29	29	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	659									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	660									
10	8	29	29	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	661									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	662									
10	8	29	29	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	663									
10	8	59/2	59/2	0.25	1/8	1/8	Chord	4/4	6	1	1/16	1/16	1	664									
10	8	119/4	119/4	0.25	3/16	3/16	Chord	4/4	6	1	1/16	1/16	1	665									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	666			ornamentTrill						
10	8	31	31	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	667									
10	8	29	29	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	668									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	669									
10	8	29	29	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	670	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	671	-men!								
10	8	29	29	0.5	0	0	Chord	4/4	9	1	1/8	1/8	1	672	A-								56
10	8	59/2	59/2	0.25	1/8	1/8	Chord	4/4	9	1	1/16	1/16	1	673									56
10	8	119/4	119/4	0.25	3/16	3/16	Chord	4/4	9	1	1/16	1/16	1	674									56
10	8	30	30	1.0	1/4	1/4	Chord	4/4	9	1	1/4	1/4	1	675									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	9	1	1/2	1/2	1	676	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	10	1	1/2	1/2	1	677	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	10	1	1/2	1/2	1	678	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	11	1	1/2	1/2	1	679	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	11	1	1/2	1/2	1	680	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	12	1	1/2	1/2	1	681									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	12	1	1/2	1/2	1	682									
10	8	29	29	2.0	0	0	Chord	4/4	13	1	1/2	1/2	1	683	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	13	1	1/2	1/2	1	684	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	14	1	1/2	1/2	1	685	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	14	1	1/2	1/2	1	686	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	15	1	1/2	1/2	1	687									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	15	1	1/2	1/2	1	688									
10	8	29	29	0.5	0	0	Chord	4/4	16	1	1/8	1/8	1	689	A-								57
10	8	59/2	59/2	0.25	1/8	1/8	Chord	4/4	16	1	1/16	1/16	1	690									57
10	8	119/4	119/4	0.25	3/16	3/16	Chord	4/4	16	1	1/16	1/16	1	691									57
10	8	30	30	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	692									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	16	1	1/2	1/2	1	693	-men!								
10	8	29	29	0.5	0	0	Chord	4/4	17	1	1/8	1/8	1	694	A-								58
10	8	59/2	59/2	0.25	1/8	1/8	Chord	4/4	17	1	1/16	1/16	1	695									58
10	8	119/4	119/4	0.25	3/16	3/16	Chord	4/4	17	1	1/16	1/16	1	696									58
10	8	30	30	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	697									
10	8	31	31	2.0	1/2	1/2	Chord	4/4	17	1	1/2	1/2	1	698	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	18	1	1/2	1/2	1	699	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	18	1	1/2	1/2	1	700	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	19	1	1/2	1/2	1	701	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	19	1	1/2	1/2	1	702	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	20	1	1/2	1/2	1	703	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	20	1	1/2	1/2	1	704	-men!								
10	8	29	29	2.0	0	0	Chord	4/4	21	1	1/2	1/2	1	705	A-								
10	8	31	31	2.0	1/2	1/2	Chord	4/4	21	1	1/2	1/2	1	706	-men!								
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
11	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	707									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	708									
11	9	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	709									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	710									
11	9	33	33	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	711									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	712									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	713									
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	714									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	715									
11	9	71/2	71/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	716									
11	9	143/4	143/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	717									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	718									
11	9	73/2	73/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	719									
11	9	147/4	147/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	720									
11	9	33	33	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	721									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	722									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	723									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	724									
11	9	33	33	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	725									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	726									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	727									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	728									
11	9	33	33	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	729									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	730									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	731									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	732									
11	9	33	33	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	733									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	734									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	735									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	736									
11	9	33	33	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	737									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	738									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	739									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	740									
11	9	33	33	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	741	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	742	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	743	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	744	-ne								
11	9	33	33	1.0	0	0	Chord	4/4	9	1	1/4	1/4	1	745	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	9	1	1/4	1/4	1	746	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	9	1	1/4	1/4	1	747	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	9	1	1/4	1/4	1	748	-ne								
11	9	33	33	1.0	0	0	Chord	4/4	10	1	1/4	1/4	1	749	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	10	1	1/4	1/4	1	750	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	10	1	1/4	1/4	1	751	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	10	1	1/4	1/4	1	752	-ne								
11	9	33	33	0.5	0	0	Chord	4/4	11	1	1/8	1/8	1	753	Komm								59
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	11	1	1/8	1/8	1	754									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	11	1	1/8	1/8	1	755	du								60
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	11	1	1/8	1/8	1	756									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	11	1	1/8	1/8	1	757	schö-								61
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	11	1	1/8	1/8	1	758									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	11	1	1/8	1/8	1	759	-ne								62
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	11	1	1/8	1/8	1	760									
11	9	33	33	0.5	0	0	Chord	4/4	12	1	1/8	1/8	1	761									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	12	1	1/8	1/8	1	762									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	12	1	1/8	1/8	1	763									
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	12	1	1/8	1/8	1	764									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	12	1	1/8	1/8	1	765									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	12	1	1/8	1/8	1	766									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	12	1	1/8	1/8	1	767									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	12	1	1/8	1/8	1	768									
11	9	33	33	1.0	0	0	Chord	4/4	13	1	1/4	1/4	1	769	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	13	1	1/4	1/4	1	770	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	13	1	1/4	1/4	1	771	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	13	1	1/4	1/4	1	772	-ne								
11	9	33	33	1.0	0	0	Chord	4/4	14	1	1/4	1/4	1	773	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	14	1	1/4	1/4	1	774	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	14	1	1/4	1/4	1	775	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	14	1	1/4	1/4	1	776	-ne								
11	9	33	33	0.5	0	0	Chord	4/4	15	1	1/8	1/8	1	777									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	15	1	1/8	1/8	1	778									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	15	1	1/8	1/8	1	779									
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	15	1	1/8	1/8	1	780									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	15	1	1/8	1/8	1	781									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	15	1	1/8	1/8	1	782									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	15	1	1/8	1/8	1	783									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	15	1	1/8	1/8	1	784									
11	9	33	33	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	785	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	786	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	16	1	1/4	1/4	1	787	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	16	1	1/4	1/4	1	788	-ne								
11	9	33	33	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	789	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	790	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	17	1	1/4	1/4	1	791	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	17	1	1/4	1/4	1	792	-ne								
11	9	33	33	1.0	0	0	Chord	4/4	18	1	1/4	1/4	1	793	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	18	1	1/4	1/4	1	794	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	18	1	1/4	1/4	1	795	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	18	1	1/4	1/4	1	796	-ne								
11	9	33	33	1.0	0	0	Chord	4/4	19	1	1/4	1/4	1	797	Komm								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	19	1	1/4	1/4	1	798	du								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	19	1	1/4	1/4	1	799	schö-								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	19	1	1/4	1/4	1	800	-ne								
11	9	33	33	0.5	0	0	Chord	4/4	20	1	1/8	1/8	1	801	Komm								63
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	20	1	1/8	1/8	1	802									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	20	1	1/8	1/8	1	803	du								64
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	20	1	1/8	1/8	1	804									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	20	1	1/8	1/8	1	805	schö-								65
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	20	1	1/8	1/8	1	806									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	20	1	1/8	1/8	1	807	-ne								66
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	20	1	1/8	1/8	1	808									
11	9	33	33	0.5	0	0	Chord	4/4	21	1	1/8	1/8	1	809	Komm								67
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	21	1	1/8	1/8	1	810									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	21	1	1/8	1/8	1	811	du								68
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	21	1	1/8	1/8	1	812									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	21	1	1/8	1/8	1	813	schö-								69
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	21	1	1/8	1/8	1	814									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	21	1	1/8	1/8	1	815	-ne								70
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	21	1	1/8	1/8	1	816									
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
12	10	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	817									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	818									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	819									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	820									
12	10	37	37	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	821									
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	822									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	823									
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	824									
12	10	39	39	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	825									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	826									
12	10	37	37	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	827									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	828									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	829									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	830									
12	10	37	37	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	831									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	832									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	833									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	834									
12	10	37	37	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	835									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	836									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	837									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	838									
12	10	37	37	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	839									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	840									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	841									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	842									
12	10	37	37	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	843									
12	10	38	38	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	844									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	845									
